user_id,user_type,google_place_id,rating
u031,history_buff,ChIJfRI3rGyZqTMRBWJSbUL8GgA,2.31
u031,history_buff,ChIJUx46VEmiqTMRezSBgzolhYY,2.0
u031,history_buff,ChIJKxKUzy2ZqTMRklrAkX2L0Dw,2.9
u031,history_buff,ChIJx537uT2fqTMRrXbUsCzgeTg,2.08
u031,history_buff,ChIJHzm1fOSYqTMRC7axYsoc5cY,3.08
u031,history_buff,ChIJoctHCzGfqTMRwbPMOYZszkI,2.2
u031,history_buff,ChIJu6TylIZ1qTMRGIM7rYHxmOQ,1.63
u031,history_buff,ChIJ58BwOoR9qTMRJRhvntyceiA,1.81
u031,history_buff,ChIJAQAAAPBRqDMRWZfsKI3-7dk,2.56
u031,history_buff,ChIJq6qqqrqeqzMRf0gQhj3uP10,1.73
u031,history_buff,ChIJq7kHmFZ4qTMROLtDWZlh1yM,2.97
u031,history_buff,ChIJUfCdFT1nqDMRRkkRFnT_Oek,2.79
u031,history_buff,ChIJ0_-59xx4qTMR0e8B4VG5C1o,1.92
u031,history_buff,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,1.38
u031,history_buff,ChIJN68K4BFiqTMRvCmAZH8gmgs,3.08
u031,history_buff,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,2.63
u031,history_buff,ChIJA-UVq9mhqTMRLYWCoQlHlKk,1.21
u031,history_buff,ChIJT6MN1yGZqTMR3UfrE5FetKE,4.96
u031,history_buff,ChIJ71beu9GbqTMRxF6GClNllcI,5.0
u031,history_buff,ChIJeYNtDozaqzMRQhw7yUZhvWI,2.41
u031,history_buff,ChIJD6bjG7CbqTMR5yEpv0dFhh8,1.91
u031,history_buff,ChIJk_BrJeKbqTMRy6lIrU8g27M,2.04
u031,history_buff,ChIJv5WUaV-ZqTMRx2A_hZ7kr7k,3.66
u031,history_buff,ChIJXwBQNreeqTMRrjhKsUUBOiE,3.82
u031,history_buff,ChIJr5TyTFeZqTMRGey7mOrelc0,2.18
u031,history_buff,ChIJK9q601OZqTMRhDhrA8ynZ8k,2.39
u031,history_buff,ChIJLZkmkDWZqTMRkXbW7Bvx93E,2.65
u031,history_buff,ChIJxy08xYKZqTMR_XIipO0NY5U,2.63
u031,history_buff,ChIJL7OYCwCbqTMRjBb3O2UKBmE,1.76
u031,history_buff,ChIJRx1PrDaZqTMR5hWtt0Kd71w,3.07
u031,history_buff,ChIJg8iXiB-ZqTMRbdDuu583FCs,2.74
u032,history_buff,ChIJAeJQylufqTMRoYHzWBE4lzM,3.17
u032,history_buff,ChIJdZVg9F6ZqTMRbU7ErBLR6vU,4.47
u032,history_buff,ChIJQVwA2-ObqTMR--ZXFjrCXiQ,5.0
u032,history_buff,ChIJmRDV5l6ZqTMR_TGUzibVfww,5.0
u032,history_buff,ChIJkRLIDF2ZqTMRYsvjh5V6j3M,5.0
u032,history_buff,ChIJQYJWH1-ZqTMRL8vTiCw8NSk,4.51
u032,history_buff,ChIJ4dWUPl-ZqTMRRAXUfxKt42s,5.0
u032,history_buff,ChIJhwbYF6KhqTMRnblKTxe9bqo,5.0
u032,history_buff,ChIJAaoG--ObqTMRRGDPktel7bk,4.2
u032,history_buff,ChIJ__-v5-GbqTMRZsiTt-BnJLw,4.61
u032,history_buff,ChIJ0_q_fuGbqTMR7Jtr5sWh-hU,5.0
u032,history_buff,ChIJkw4YkuSbqTMRj-KNt73Rp_w,2.55
u032,history_buff,ChIJkdhu5OObqTMRKja-3osRDPM,4.98
u032,history_buff,ChIJEXt_JeGbqTMRBiTzDaj6YkE,4.24
u032,history_buff,ChIJ4bgwIiOcqzMROg1NpXKtrcA,2.42
u032,history_buff,ChIJQRl4S1iZqTMRZzvp3uOXAFg,5.0
u032,history_buff,ChIJf4X5EVeZqTMRQ_EpX26alNA,2.78
u032,history_buff,ChIJ3xcIQNCXqTMR5QCimnAfri4,4.1
u032,history_buff,ChIJsU0lXrqbqTMRSzJaUJRJoiQ,5.0
u032,history_buff,ChIJPTWPS_6bqTMRToHjT4WgsQY,4.47
u032,history_buff,ChIJb0AvS8ObqTMRiOdREpMasi0,4.42
u032,history_buff,ChIJKyHUX_SfqzMRGnhoQMklRJY,5.0
u032,history_buff,ChIJp45-1uObqTMRKiyk55UEjGY,1.27
u032,history_buff,ChIJD4VamGibqTMRVm86CV46lfY,5.0
u032,history_buff,ChIJaWQelRyXqTMRVFOehBPdGPs,4.43
u032,history_buff,ChIJX0FewuObqTMRpcVANk2piqg,4.09
u032,history_buff,ChIJpcoLrk6ZqTMRcExWAjIzTbo,5.0
u032,history_buff,ChIJOztTQwCZqTMRSfbvMK1lusQ,5.0
u032,history_buff,ChIJff35ql-ZqTMR2rs9ITa-M8A,4.87
u032,history_buff,ChIJv5CQXACXqTMRoPabt38KtYk,4.72
u032,history_buff,ChIJY-TUSIGZqTMR3Wq19sd6T4o,5.0
u032,history_buff,ChIJWXXYEWh9qTMR4F1__49kG-0,4.8
u032,history_buff,ChIJAQAA0EuZqTMRa-VZiB1rJ0M,4.3
u032,history_buff,ChIJfwUUEeGiqzMRDZchWloRdos,4.84
u032,history_buff,ChIJZar-8URlqDMRN_CRHFT0Fco,3.93
u032,history_buff,ChIJnagE7CsNqTMRFZ1wkCBdgH8,4.49
u032,history_buff,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,4.44
u032,history_buff,ChIJsxkTKgCdqTMRSM0rYN4esCU,4.54
u032,history_buff,ChIJZz844hudqTMRrHiRx6mqHdk,4.34
u032,history_buff,ChIJx537uT2fqTMRrXbUsCzgeTg,2.38
u032,history_buff,ChIJYUesWrZ3qTMR_IFpUBtMg10,2.47
u032,history_buff,ChIJba-Hshp3qTMR1-soRg9QXsg,2.38
u032,history_buff,ChIJCc2YS2-7qTMRVPnFSJH-p7c,2.69
u032,history_buff,ChIJQzUaun4HqTMRxhV0lNxMGnw,1.26
u032,history_buff,ChIJpXfpy4kNqTMRkeIWAsbO9U8,2.32
u032,history_buff,ChIJiwISPsGXqTMRcH4hQWrOJlc,1.85
u032,history_buff,ChIJf8v-5Bx4qTMRMWZHKUvsglg,2.28
u032,history_buff,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,3.15
u032,history_buff,ChIJ5TdO_UaRqTMR4R_y76E3BhA,3.57
u032,history_buff,ChIJ8RtLpW-bqTMRTGQRKoauawU,2.71
u032,history_buff,ChIJF894QDCdqTMRfO-Q5OenVLU,3.25
u032,history_buff,ChIJfa2ofQCfqTMR86cyS-vtVTM,1.4
u032,history_buff,ChIJi4EUR7egqTMRsqagmytm8LU,2.19
u032,history_buff,ChIJvTK96lqfqTMRf85W9lgIVOM,5.0
u032,history_buff,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,1.75
u032,history_buff,ChIJ71beu9GbqTMRxF6GClNllcI,3.62
u032,history_buff,ChIJaZJt1dOeqTMRw3dscv0YQVM,2.1
u032,history_buff,ChIJxZmjGUaZqTMRR5u5Tob6zGI,3.52
u032,history_buff,ChIJWxN4FSWZqTMR8KfwccwAEzg,2.63
u032,history_buff,ChIJbXkmC9eZqTMRXfP8h1eanOg,2.2
u032,history_buff,ChIJg7CD61CZqTMRx0_t_IRhVwU,1.92
u032,history_buff,ChIJz3YfNDyZqTMR8m8io1I0P6k,2.39
u032,history_buff,ChIJyVOzDOGbqTMRKLXraGUHopM,2.76
u033,history_buff,ChIJAeJQylufqTMRoYHzWBE4lzM,2.07
u033,history_buff,ChIJmRDV5l6ZqTMR_TGUzibVfww,4.74
u033,history_buff,ChIJkRLIDF2ZqTMRYsvjh5V6j3M,4.04
u033,history_buff,ChIJXZDS_wqcqTMRtjB3-gvX4X4,4.2
u033,history_buff,ChIJtUqLDKibqTMRvX48jFWyLX8,3.17
u033,history_buff,ChIJQYJWH1-ZqTMRL8vTiCw8NSk,4.46
u033,history_buff,ChIJ4dWUPl-ZqTMRRAXUfxKt42s,4.47
u033,history_buff,ChIJocIZfv6bqTMRMHD_dmj-wqg,1.0
u033,history_buff,ChIJAaoG--ObqTMRRGDPktel7bk,5.0
u033,history_buff,ChIJT7kt7uGbqTMRE9pS3Ayv3ao,5.0
u033,history_buff,ChIJ0_q_fuGbqTMR7Jtr5sWh-hU,4.94
u033,history_buff,ChIJwQ3KH9qYqTMRiX2vvF5-pcI,1.22
u033,history_buff,ChIJkdhu5OObqTMRKja-3osRDPM,5.0
u033,history_buff,ChIJEXt_JeGbqTMRBiTzDaj6YkE,4.46
u033,history_buff,ChIJL_Kb3FidqzMRBxynW5Qfs0I,3.37
u033,history_buff,ChIJQRl4S1iZqTMRZzvp3uOXAFg,4.21
u033,history_buff,ChIJfcqOsBqZqTMR-AN8c3kGw_I,2.12
u033,history_buff,ChIJYXnnKByZqTMRC1Wb7XGAw3E,2.02
u033,history_buff,ChIJ7QGoYuGbqTMRU-2y4Igwiyw,4.11
u033,history_buff,ChIJ3xcIQNCXqTMR5QCimnAfri4,4.97
u033,history_buff,ChIJBcknJOGbqTMR0FI5ageqdP8,4.74
u033,history_buff,ChIJPTWPS_6bqTMRToHjT4WgsQY,4.15
u033,history_buff,ChIJC9HXAuGbqTMRgVdZM4RjjwE,4.58
u033,history_buff,ChIJv57vuByXqTMRVxIpurXB7Vg,4.86
u033,history_buff,ChIJb0AvS8ObqTMRiOdREpMasi0,5.0
u033,history_buff,ChIJKyHUX_SfqzMRGnhoQMklRJY,4.69
u033,history_buff,ChIJ95A-5AycqTMRAigIv9nsSQs,3.43
u033,history_buff,ChIJ5-55wmd9qTMR6ltkkrdlwOw,4.41
u033,history_buff,ChIJ40-A7RecqTMR3k8P-RT__BU,4.53
u033,history_buff,ChIJpcoLrk6ZqTMRcExWAjIzTbo,5.0
u033,history_buff,ChIJOztTQwCZqTMRSfbvMK1lusQ,5.0
u033,history_buff,ChIJff35ql-ZqTMR2rs9ITa-M8A,5.0
u033,history_buff,ChIJY-TUSIGZqTMR3Wq19sd6T4o,3.86
u033,history_buff,ChIJWXXYEWh9qTMR4F1__49kG-0,3.73
u033,history_buff,ChIJAQAA0EuZqTMRa-VZiB1rJ0M,4.47
u033,history_buff,ChIJfwUUEeGiqzMRDZchWloRdos,4.5
u033,history_buff,ChIJnagE7CsNqTMRFZ1wkCBdgH8,4.54
u033,history_buff,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,4.57
u033,history_buff,ChIJZz844hudqTMRrHiRx6mqHdk,4.63
u033,history_buff,ChIJVcpbjgidqTMRHI-48VL-9tM,3.5
u033,history_buff,ChIJQbvakUKZqTMREmJfSE0UT84,1.71
u033,history_buff,ChIJHzm1fOSYqTMRC7axYsoc5cY,2.94
u033,history_buff,ChIJx4Nv9uObqTMRGFMN-u7faPY,2.47
u033,history_buff,ChIJC4MIgnKZqTMRWP3VNaYBOF4,2.27
u033,history_buff,ChIJk3eKawCfqTMRhZxLMHd3PM0,2.26
u033,history_buff,ChIJS9U3GSF1qTMRl96pI_gSsiY,2.87
u033,history_buff,ChIJu6TylIZ1qTMRGIM7rYHxmOQ,1.11
u033,history_buff,ChIJwe0ZcZeQqTMRcQyI7b112-M,1.04
u033,history_buff,ChIJ-QlA2iyXqTMRL-gEYKw3WqU,1.65
u033,history_buff,ChIJN68K4BFiqTMRvCmAZH8gmgs,2.26
u033,history_buff,ChIJF894QDCdqTMRfO-Q5OenVLU,3.93
u033,history_buff,ChIJgdHK9fedqTMRjVz01w_oFj0,2.9
u033,history_buff,ChIJlWV0slufqTMRJeUsvOHkDBo,3.5
u033,history_buff,ChIJT6MN1yGZqTMR3UfrE5FetKE,4.19
u033,history_buff,ChIJ71beu9GbqTMRxF6GClNllcI,5.0
u033,history_buff,ChIJSbkRxsygqTMRnMB8aYzITAk,3.18
u033,history_buff,ChIJk_BrJeKbqTMRy6lIrU8g27M,1.8
u033,history_buff,ChIJzYaCh0aZqTMRvuQBLuSfLXU,1.81
u033,history_buff,ChIJv5WUaV-ZqTMRx2A_hZ7kr7k,2.94
u033,history_buff,ChIJyVOzDOGbqTMRKLXraGUHopM,1.16
u034,history_buff,ChIJQVwA2-ObqTMR--ZXFjrCXiQ,4.19
u034,history_buff,ChIJmRDV5l6ZqTMR_TGUzibVfww,5.0
u034,history_buff,ChIJz_XF1U-ZqTMRLuh28VvaWq0,1.53
u034,history_buff,ChIJkRLIDF2ZqTMRYsvjh5V6j3M,5.0
u034,history_buff,ChIJQYJWH1-ZqTMRL8vTiCw8NSk,4.09
u034,history_buff,ChIJ4dWUPl-ZqTMRRAXUfxKt42s,5.0
u034,history_buff,ChIJAaoG--ObqTMRRGDPktel7bk,4.64
u034,history_buff,ChIJ__-v5-GbqTMRZsiTt-BnJLw,4.16
u034,history_buff,ChIJ0_q_fuGbqTMR7Jtr5sWh-hU,4.19
u034,history_buff,ChIJS5JJOgadqTMRUJqM5_VlPyo,3.05
u034,history_buff,ChIJR3ruO0WfqTMRGBL1kQa3o_k,2.59
u034,history_buff,ChIJEXt_JeGbqTMRBiTzDaj6YkE,4.21
u034,history_buff,ChIJ5-E8c0WZqTMRl_XfV23NVlI,2.5
u034,history_buff,ChIJAQAAAJGdqzMRCm_lZQIGNNs,2.48
u034,history_buff,ChIJeX8MgLLYqzMRue1rgnb9bHY,2.3
u034,history_buff,ChIJL_Kb3FidqzMRBxynW5Qfs0I,3.13
u034,history_buff,ChIJOeNmWACVqzMRVj54zGvmqAc,3.62
u034,history_buff,ChIJQRl4S1iZqTMRZzvp3uOXAFg,3.71
u034,history_buff,ChIJZW5_y-abqTMRO1ZYVTbD6mE,4.35
u034,history_buff,ChIJ7QGoYuGbqTMRU-2y4Igwiyw,5.0
u034,history_buff,ChIJsU0lXrqbqTMRSzJaUJRJoiQ,4.33
u034,history_buff,ChIJPTWPS_6bqTMRToHjT4WgsQY,5.0
u034,history_buff,ChIJC9HXAuGbqTMRgVdZM4RjjwE,4.11
u034,history_buff,ChIJP_YPFwq9qTMRhff__b7AQqY,5.0
u034,history_buff,ChIJ5-55wmd9qTMR6ltkkrdlwOw,4.53
u034,history_buff,ChIJaWQelRyXqTMRVFOehBPdGPs,4.73
u034,history_buff,ChIJpcoLrk6ZqTMRcExWAjIzTbo,4.81
u034,history_buff,ChIJOztTQwCZqTMRSfbvMK1lusQ,3.97
u034,history_buff,ChIJY-TUSIGZqTMR3Wq19sd6T4o,5.0
u034,history_buff,ChIJWXXYEWh9qTMR4F1__49kG-0,3.69
u034,history_buff,ChIJfwUUEeGiqzMRDZchWloRdos,5.0
u034,history_buff,ChIJm2Mp6xiZqTMRemzTwBMXRVk,4.59
u034,history_buff,ChIJRYgcrqV5qTMRatgajOsUJiE,4.41
u034,history_buff,ChIJZar-8URlqDMRN_CRHFT0Fco,4.69
u034,history_buff,ChIJnagE7CsNqTMRFZ1wkCBdgH8,3.91
u034,history_buff,ChIJpfi_g_WaqTMRbZPSsZ7-BsU,3.89
u034,history_buff,ChIJm1S9B92ZqTMRcvwrwgnkgN4,4.8
u034,history_buff,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,1.29
u034,history_buff,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,1.99
u034,history_buff,ChIJgS9PmPehqTMRyq8XLx6sGY0,2.38
u034,history_buff,ChIJo1rDyuCfqTMRx7VtNEF0pX4,2.87
u034,history_buff,ChIJk3eKawCfqTMRhZxLMHd3PM0,1.41
u034,history_buff,ChIJf7g2bf5xqTMRvwLSx3zHIOc,2.84
u034,history_buff,ChIJv1KZujCdqTMRjVz6L1ymzuo,2.46
u034,history_buff,ChIJ91Cv8om9qTMR_USQoLPS8Mo,2.69
u034,history_buff,ChIJq7kHmFZ4qTMROLtDWZlh1yM,2.2
u034,history_buff,ChIJw575NhiRqTMRkr_Aq_Xg5PY,2.92
u034,history_buff,ChIJ9Wo5rse9qTMR1kklgJYM2dM,3.74
u034,history_buff,ChIJfa2ejy-XqTMRwZUTlx45c_k,2.29
u034,history_buff,ChIJW8wZWIOQqTMRuRdd8AgAwlI,2.22
u034,history_buff,ChIJyfdN_2-RqTMRqhCNpTasriQ,1.76
u034,history_buff,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,1.49
u034,history_buff,ChIJT6MN1yGZqTMR3UfrE5FetKE,5.0
u034,history_buff,ChIJ013nv-rBqzMRWtmyu0q6lNk,2.3
u034,history_buff,ChIJ3wv5kX-ZqTMRlPSwIKPdgX8,3.37
u034,history_buff,ChIJ71beu9GbqTMRxF6GClNllcI,4.52
u034,history_buff,ChIJ6TRaEUWZqTMRlloIrB56UHM,2.62
u034,history_buff,ChIJ1UYhmyaZqTMR8mOrYOgwLUY,2.23
u034,history_buff,ChIJeYNtDozaqzMRQhw7yUZhvWI,3.46
u034,history_buff,ChIJ8btqfgWcqTMRt_zRHQlVONc,1.57
u034,history_buff,ChIJT3t55DOZqTMR_yk0s2YML2A,2.38
u035,foodie,ChIJmRDV5l6ZqTMR_TGUzibVfww,3.3
u035,foodie,ChIJT7kt7uGbqTMRE9pS3Ayv3ao,2.02
u035,foodie,ChIJkw4YkuSbqTMRj-KNt73Rp_w,3.04
u035,foodie,ChIJkZqKMgCbqTMRzNY50ysUixQ,3.58
u035,foodie,ChIJL_Kb3FidqzMRBxynW5Qfs0I,2.96
u035,foodie,ChIJOeNmWACVqzMRVj54zGvmqAc,2.17
u035,foodie,ChIJQRl4S1iZqTMRZzvp3uOXAFg,2.32
u035,foodie,ChIJUx4yODN2qzMRkZqWp_7Nego,2.78
u035,foodie,ChIJf4X5EVeZqTMRQ_EpX26alNA,2.3
u035,foodie,ChIJ3xcIQNCXqTMR5QCimnAfri4,2.93
u035,foodie,ChIJC9HXAuGbqTMRgVdZM4RjjwE,3.28
u035,foodie,ChIJp45-1uObqTMRKiyk55UEjGY,3.08
u035,foodie,ChIJD4VamGibqTMRVm86CV46lfY,2.94
u035,foodie,ChIJAQAA0EuZqTMRa-VZiB1rJ0M,2.6
u035,foodie,ChIJva7EA-KhqTMRXv0yKCs_kPg,4.34
u035,foodie,ChIJzQIV3CGZqTMRlWk_9p1F2hQ,2.85
u035,foodie,ChIJ_y9nBv6dqTMRNSihzGB6L8k,1.91
u035,foodie,ChIJTTtaWgCZqTMRmExL0sIjxn8,3.07
u035,foodie,ChIJIZuZLe6fqTMRbFYuHglJhi8,3.45
u035,foodie,ChIJUx46VEmiqTMRezSBgzolhYY,2.44
u035,foodie,ChIJHzm1fOSYqTMRC7axYsoc5cY,2.55
u035,foodie,ChIJw-sAySGZqTMR9MobrYMi8GY,4.28
u035,foodie,ChIJ2fq8nRidqTMRt671KgbUT8A,1.74
u035,foodie,ChIJLzAmDPGdqTMRN8TcyJ2LUeY,2.1
u035,foodie,ChIJ5ayiuvWaqTMRzLQGS4yTAl0,2.31
u035,foodie,ChIJb-hseIBNqDMRltzlJ--Pi2E,2.68
u035,foodie,ChIJAQAAAPBRqDMRWZfsKI3-7dk,2.17
u035,foodie,ChIJg2E9ZfN1qzMR1N-Xe5V3dzo,2.29
u035,foodie,ChIJpfHZ5QmdqzMREoJ6M-NUHDo,2.28
u035,foodie,ChIJ0_-59xx4qTMR0e8B4VG5C1o,2.23
u035,foodie,ChIJQzUaun4HqTMRxhV0lNxMGnw,3.25
u035,foodie,ChIJiwISPsGXqTMRcH4hQWrOJlc,2.43
u035,foodie,ChIJ5TdO_UaRqTMR4R_y76E3BhA,1.82
u035,foodie,ChIJW8wZWIOQqTMRuRdd8AgAwlI,2.16
u035,foodie,ChIJLx_4twaXqTMRy8wbQTpuIWU,2.08
u035,foodie,ChIJl1vJPAiXqTMRjzZO0OrewfA,3.13
u035,foodie,ChIJKc-t8wGlqTMREvifWNrj8S4,5.0
u035,foodie,ChIJvTK96lqfqTMRf85W9lgIVOM,2.88
u035,foodie,ChIJK7Jd7xWZqTMRv1lhz-p5i2g,4.07
u035,foodie,ChIJgYn8TwKvqTMRF6EEG8vfAmY,3.03
u035,foodie,ChIJD6bjG7CbqTMR5yEpv0dFhh8,1.48
u036,foodie,ChIJdWAY9omZqTMR5PT1YBVRFhM,1.91
u036,foodie,ChIJU4E_P7yeqTMRmYjKAQ_D5kY,2.3
u036,foodie,ChIJAaoG--ObqTMRRGDPktel7bk,1.58
u036,foodie,ChIJS5JJOgadqTMRUJqM5_VlPyo,3.51
u036,foodie,ChIJkdhu5OObqTMRKja-3osRDPM,2.61
u036,foodie,ChIJeX8MgLLYqzMRue1rgnb9bHY,2.55
u036,foodie,ChIJ56x_EsGbqzMR-DcsH4m41Z8,2.36
u036,foodie,ChIJZW5_y-abqTMRO1ZYVTbD6mE,3.06
u036,foodie,ChIJs6m8SvabqTMRcrwULq3v-uk,2.71
u036,foodie,ChIJI-Q9vUuZqTMReWgG8h-y65w,3.1
u036,foodie,ChIJp45-1uObqTMRKiyk55UEjGY,3.03
u036,foodie,ChIJUx46VEmiqTMRezSBgzolhYY,1.73
u036,foodie,ChIJtSnELYSeqTMRQqPG-w9c_70,1.83
u036,foodie,ChIJaejjSiWZqTMRePxkwZemv2M,4.67
u036,foodie,ChIJq5tljwucqTMRspXTKaTyup8,3.18
u036,foodie,ChIJq2IdQWaZqTMRwAM6-07QJa4,2.49
u036,foodie,ChIJw-sAySGZqTMR9MobrYMi8GY,5.0
u036,foodie,ChIJC4MIgnKZqTMRWP3VNaYBOF4,2.21
u036,foodie,ChIJq60TnTZlqTMR7a6qpH4pCY4,3.11
u036,foodie,ChIJUfCdFT1nqDMRRkkRFnT_Oek,3.14
u036,foodie,ChIJ-0VkX095qTMRUjEt7d9mKhc,3.57
u036,foodie,ChIJN68K4BFiqTMRvCmAZH8gmgs,1.79
u036,foodie,ChIJm6vfmXiXqTMR4kJkv5iCjuw,1.45
u036,foodie,ChIJyfdN_2-RqTMRqhCNpTasriQ,2.24
u036,foodie,ChIJlWV0slufqTMRJeUsvOHkDBo,2.21
u036,foodie,ChIJJbfd4lSYqTMRS3ATC-Ydt6k,1.96
u036,foodie,ChIJsSgta0aZqTMROUdw_V_lEEo,3.92
u036,foodie,ChIJKc-t8wGlqTMREvifWNrj8S4,4.16
u036,foodie,ChIJeZUdou-fqTMRjfzOHy-pcyA,1.81
u036,foodie,ChIJ05K0ulufqTMRD6TIgEY1-U8,5.0
u036,foodie,ChIJSbkRxsygqTMRnMB8aYzITAk,2.74
u036,foodie,ChIJ4W49zRiVqzMRnw1Db0kd0dg,1.14
u036,foodie,ChIJWxN4FSWZqTMR8KfwccwAEzg,3.3
u036,foodie,ChIJH0OWauGbqTMR-eP5Em1te4g,2.65
u037,foodie,ChIJz_XF1U-ZqTMRLuh28VvaWq0,2.91
u037,foodie,ChIJ1x1EHOGbqTMR5_q34HlTerk,1.58
u037,foodie,ChIJjwZQ6IvcqzMR0WqHoCd4ap4,2.13
u037,foodie,ChIJ56x_EsGbqzMR-DcsH4m41Z8,1.88
u037,foodie,ChIJL_Kb3FidqzMRBxynW5Qfs0I,1.51
u037,foodie,ChIJUx4yODN2qzMRkZqWp_7Nego,1.78
u037,foodie,ChIJI-Q9vUuZqTMReWgG8h-y65w,1.34
u037,foodie,ChIJ5-55wmd9qTMR6ltkkrdlwOw,2.55
u037,foodie,ChIJpcoLrk6ZqTMRcExWAjIzTbo,3.01
u037,foodie,ChIJOztTQwCZqTMRSfbvMK1lusQ,2.35
u037,foodie,ChIJm2Mp6xiZqTMRemzTwBMXRVk,2.69
u037,foodie,ChIJR6nEAT-ZqTMRrs6rLtOswdk,2.71
u037,foodie,ChIJfRI3rGyZqTMRBWJSbUL8GgA,2.07
u037,foodie,ChIJfcTcgjO7qTMRCVOvGUEOUxw,3.36
u037,foodie,ChIJRzK717afqTMRHc1c43G-Nho,2.87
u037,foodie,ChIJo1rDyuCfqTMRx7VtNEF0pX4,3.21
u037,foodie,ChIJAQAAAPBRqDMRWZfsKI3-7dk,2.82
u037,foodie,ChIJwe0ZcZeQqTMRcQyI7b112-M,2.04
u037,foodie,ChIJb0afFee8qTMRbiuGztZQ7so,1.93
u037,foodie,ChIJUfCdFT1nqDMRRkkRFnT_Oek,1.82
u037,foodie,ChIJ5YXPXZqQqTMRAUTXYe0eF_M,2.22
u037,foodie,ChIJF894QDCdqTMRfO-Q5OenVLU,1.91
u037,foodie,ChIJLx_4twaXqTMRy8wbQTpuIWU,2.16
u037,foodie,ChIJgdHK9fedqTMRjVz01w_oFj0,3.29
u037,foodie,ChIJd_jrWVWZqTMRxkCd_5mYRjs,2.95
u037,foodie,ChIJvTK96lqfqTMRf85W9lgIVOM,1.61
u037,foodie,ChIJ6a1cQfSfqTMRM1P0kQe7G-k,3.42
u037,foodie,ChIJK7Jd7xWZqTMRv1lhz-p5i2g,3.53
u037,foodie,ChIJU6ov8uWYqTMRfBoe2d_Z98g,2.13
u037,foodie,ChIJt0v6Yk2ZqTMRJYks04He-RY,2.31
u037,foodie,ChIJEyWnqmyZqTMRrrqU4cQyuvc,2.87
u037,foodie,ChIJ1TE752ObqTMRjb3IQ-dCLuY,3.89
u037,foodie,ChIJUR36uMqeqTMRE5tFqW3d330,2.44
u038,foodie,ChIJH7-Frg-hqTMRcR-eubefklo,2.25
u038,foodie,ChIJdWAY9omZqTMR5PT1YBVRFhM,3.49
u038,foodie,ChIJXZDS_wqcqTMRtjB3-gvX4X4,2.46
u038,foodie,ChIJ4dWUPl-ZqTMRRAXUfxKt42s,2.01
u038,foodie,ChIJhwbYF6KhqTMRnblKTxe9bqo,2.46
u038,foodie,ChIJkw4YkuSbqTMRj-KNt73Rp_w,2.05
u038,foodie,ChIJEXt_JeGbqTMRBiTzDaj6YkE,2.74
u038,foodie,ChIJBcknJOGbqTMR0FI5ageqdP8,2.8
u038,foodie,ChIJOztTQwCZqTMRSfbvMK1lusQ,3.36
u038,foodie,ChIJi90hrk6ZqTMRpSo_IcOSSrU,3.42
u038,foodie,ChIJva7EA-KhqTMRXv0yKCs_kPg,4.29
u038,foodie,ChIJ2cwbW-ObqTMR4tzhhkB7vR4,3.06
u038,foodie,ChIJwY0vHOGbqTMRONDE_Nrwbcc,2.66
u038,foodie,ChIJaejjSiWZqTMRePxkwZemv2M,4.11
u038,foodie,ChIJfcTcgjO7qTMRCVOvGUEOUxw,3.36
u038,foodie,ChIJNT-ySLOjqTMR0X8ElltDdHY,1.95
u038,foodie,ChIJw-sAySGZqTMR9MobrYMi8GY,4.06
u038,foodie,ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,2.1
u038,foodie,ChIJA53MLnh3qTMRFBpuge3V85s,1.88
u038,foodie,ChIJ58BwOoR9qTMRJRhvntyceiA,2.4
u038,foodie,ChIJb0afFee8qTMRbiuGztZQ7so,3.1
u038,foodie,ChIJCc2YS2-7qTMRVPnFSJH-p7c,1.95
u038,foodie,ChIJFQNCUQazqTMRxLeiIknm_YI,3.35
u038,foodie,ChIJ_TtnHqSdqTMRtCgmSVCH37c,1.73
u038,foodie,ChIJa2E7f3qbqTMR3fhTmgUpMos,2.23
u038,foodie,ChIJn1CSWraQqTMRfev5vyg8Jjk,1.95
u038,foodie,ChIJwy_X8WAKqTMRQPfNwb_X5yo,1.93
u038,foodie,ChIJA-UVq9mhqTMRLYWCoQlHlKk,2.16
u038,foodie,ChIJT-YJdY6hqTMRDrz-csRelYA,3.14
u038,foodie,ChIJxTKP1RucqTMRMaGDFg7xBYc,1.65
u038,foodie,ChIJKc-t8wGlqTMREvifWNrj8S4,4.83
u038,foodie,ChIJv63SKwCfqTMRdWvwes3Vvmc,2.8
u038,foodie,ChIJ6a1cQfSfqTMRM1P0kQe7G-k,3.75
u038,foodie,ChIJK7Jd7xWZqTMRv1lhz-p5i2g,4.58
u038,foodie,ChIJSbkRxsygqTMRnMB8aYzITAk,2.87
u038,foodie,ChIJOeOaYJ-eqTMRfWFJ4na_pHc,3.1
